"device_id","rain","rssi","snr","time"
"eui-a8610a34323b9311","0","-67","9.5","2024-01-09 19:12:36"
"eui-a8610a34323b9311","0","-63","9","2024-01-09 19:22:36"
"eui-a8610a34323b9311","0","-63","8.75","2024-01-09 19:32:36"
"eui-a8610a34323b9311","0","-109","-4","2024-01-09 19:42:36"
"eui-a8610a34323b9311","0","-103","-9.5","2024-01-09 19:52:36"
"eui-a8610a34323b9311","0","-102","0.2","2024-01-09 20:02:36"
"eui-a8610a34323b9311","0","-63","10.75","2024-01-09 20:12:36"
"eui-a8610a34323b9311","0","-60","6.75","2024-01-09 20:22:35"
"eui-a8610a34323b9311","0","-61","9.75","2024-01-09 20:32:35"
"eui-a8610a34323b9311","0","-104","1.5","2024-01-09 20:42:35"
"eui-a8610a34323b9311","0","-63","8.75","2024-01-09 20:52:35"
"eui-a8610a34323b9311","0","-60","7","2024-01-09 21:02:35"
"eui-a8610a34323b9311","0","-107","4.2","2024-01-09 21:12:35"
"eui-a8610a34323b9311","0","-104","3.2","2024-01-09 21:22:35"
"eui-a8610a34323b9311","0","-61","8.75","2024-01-09 21:32:35"
"eui-a8610a34323b9311","0","-59","7","2024-01-09 21:42:35"
"eui-a8610a34323b9311","0","-97","-10.8","2024-01-09 21:52:35"
"eui-a8610a34323b9311","0","-103","3.8","2024-01-09 22:02:35"
"eui-a8610a34323b9311","0","-102","1","2024-01-09 22:12:35"
"eui-a8610a34323b9311","0","-60","7.25","2024-01-09 22:22:35"
"eui-a8610a34323b9311","0","-104","-7.8","2024-01-09 22:32:35"
"eui-a8610a34323b9311","0","-61","6.75","2024-01-09 22:42:35"
"eui-a8610a34323b9311","0","-63","9.75","2024-01-09 22:52:35"
"eui-a8610a34323b9311","0","-103","-3.2","2024-01-09 23:02:34"
"eui-a8610a34323b9311","0","-104","1.5","2024-01-09 23:12:34"
"eui-a8610a34323b9311","0","-105","1","2024-01-09 23:22:34"
"eui-a8610a34323b9311","0","-101","-4.5","2024-01-09 23:32:34"
"eui-a8610a34323b9311","0","-59","7.25","2024-01-09 23:42:34"
"eui-a8610a34323b9311","0","-59","7.75","2024-01-09 23:52:34"
"eui-a8610a34323b9311","0","-98","-4.8","2024-01-10 00:02:34"
"eui-a8610a34323b9311","0","-65","9.5","2024-01-10 00:12:34"
"eui-a8610a34323b9311","0","-103","2.5","2024-01-10 00:22:34"
"eui-a8610a34323b9311","0","-105","-1","2024-01-10 00:32:34"
"eui-a8610a34323b9311","0","-92","-8.2","2024-01-10 00:42:34"
"eui-a8610a34323b9311","0","-63","9.75","2024-01-10 00:52:34"
"eui-a8610a34323b9311","0","-59","7.5","2024-01-10 01:02:34"
"eui-a8610a34323b9311","0","-106","4.5","2024-01-10 01:12:34"
"eui-a8610a34323b9311","0","-105","0.8","2024-01-10 01:22:34"
"eui-a8610a34323b9311","0","-63","8.5","2024-01-10 01:32:34"
"eui-a8610a34323b9311","0","-106","3","2024-01-10 01:42:33"
"eui-a8610a34323b9311","0","-107","-1.5","2024-01-10 01:52:33"
"eui-a8610a34323b9311","0","-102","0.5","2024-01-10 02:02:33"
"eui-a8610a34323b9311","0","-108","5.2","2024-01-10 02:12:33"
"eui-a8610a34323b9311","0","-100","-5.8","2024-01-10 02:22:33"
"eui-a8610a34323b9311","0","-104","0.2","2024-01-10 02:32:33"
"eui-a8610a34323b9311","0","-99","3","2024-01-10 02:42:33"
"eui-a8610a34323b9311","0","-63","9.5","2024-01-10 02:52:33"
"eui-a8610a34323b9311","0","-57","8","2024-01-10 03:02:33"
"eui-a8610a34323b9311","0","-105","6","2024-01-10 03:12:33"
"eui-a8610a34323b9311","0","-98","0.8","2024-01-10 03:22:33"
"eui-a8610a34323b9311","0","-63","9.5","2024-01-10 03:32:33"
"eui-a8610a34323b9311","0","-61","7.25","2024-01-10 03:42:33"
"eui-a8610a34323b9311","0","-104","4","2024-01-10 03:52:33"
"eui-a8610a34323b9311","0","-61","7.75","2024-01-10 04:02:33"
"eui-a8610a34323b9311","0","-106","4","2024-01-10 04:12:32"
"eui-a8610a34323b9311","0","-58","7.5","2024-01-10 04:22:32"
"eui-a8610a34323b9311","0","-105","5","2024-01-10 04:32:32"
"eui-a8610a34323b9311","0","-99","-5","2024-01-10 04:42:32"
"eui-a8610a34323b9311","0","-63","9","2024-01-10 04:52:32"
"eui-a8610a34323b9311","0","-60","8.25","2024-01-10 05:02:32"
"eui-a8610a34323b9311","0","-99","-7.2","2024-01-10 05:12:32"
"eui-a8610a34323b9311","0","-101","-3","2024-01-10 05:22:32"
"eui-a8610a34323b9311","0","-65","10.5","2024-01-10 05:32:32"
"eui-a8610a34323b9311","0","-61","7.25","2024-01-10 05:42:32"
"eui-a8610a34323b9311","0","-104","-1","2024-01-10 05:52:32"
"eui-a8610a34323b9311","0","-109","-2.2","2024-01-10 06:02:32"
"eui-a8610a34323b9311","0","-65","9.5","2024-01-10 06:12:32"
"eui-a8610a34323b9311","0","-59","7.75","2024-01-10 06:22:32"
"eui-a8610a34323b9311","0","-108","-4.2","2024-01-10 06:32:32"
"eui-a8610a34323b9311","0","-109","-4.5","2024-01-10 06:42:32"
"eui-a8610a34323b9311","0","-65","10.25","2024-01-10 06:52:32"
"eui-a8610a34323b9311","0","-108","-8.8","2024-01-10 07:02:31"
"eui-a8610a34323b9311","0","-57","10","2024-01-10 07:12:31"
"eui-a8610a34323b9311","0","-61","8","2024-01-10 07:22:31"
"eui-a8610a34323b9311","0","-65","9.5","2024-01-10 07:32:31"
"eui-a8610a34323b9311","0","-59","9.25","2024-01-10 07:42:31"
"eui-a8610a34323b9311","0","-63","10.5","2024-01-10 07:52:31"
"eui-a8610a34323b9311","0","-63","9.25","2024-01-10 08:02:31"
"eui-a8610a34323b9311","0","-59","7","2024-01-10 08:12:31"
"eui-a8610a34323b9311","0","-61","8.75","2024-01-10 08:22:31"
"eui-a8610a34323b9311","0","-63","7.5","2024-01-10 08:32:31"
"eui-a8610a34323b9311","0","-65","10.25","2024-01-10 08:42:31"
"eui-a8610a34323b9311","0","-60","6.75","2024-01-10 08:52:31"
"eui-a8610a34323b9311","0","-59","9.75","2024-01-10 09:02:31"
